Year,Country_Name,Total_Medals,Gold,Silver,Bronze,HDI,Continent,longitude,latitude
2008,Afghanistan,1,0,0,1,0.18,Asia,100,100
2012,Afghanistan,1,0,0,1,0.25,Asia,100,100
1984,Algeria,2,0,0,2,0.29,Africa,200,100
1992,Algeria,2,1,0,1,0.33,Africa,200,100
1996,Algeria,3,2,0,1,0.35,Africa,200,100
2000,Algeria,5,1,1,3,0.39,Africa,200,100
2008,Algeria,2,0,1,1,0.41,Africa,200,100
2012,Algeria,1,1,0,0,0.45,Africa,200,100
2016,Algeria,2,0,2,0,0.45,Africa,200,100
1924,Argentina,6,1,3,2,0.24,South America,300,100
1928,Argentina,7,3,3,1,0.25,South America,300,100
1932,Argentina,4,3,1,0,0.26,South America,300,100
1936,Argentina,7,2,2,3,0.28,South America,300,100
1948,Argentina,7,3,3,1,0.34,South America,300,100
1952,Argentina,5,1,2,2,0.36,South America,300,100
1956,Argentina,2,0,1,1,0.38,South America,300,100
1960,Argentina,2,0,1,1,0.39,South America,300,100
1964,Argentina,1,0,1,0,0.39,South America,300,100
1968,Argentina,2,0,0,2,0.42,South America,300,100
1972,Argentina,1,0,1,0,0.44,South America,300,100
1988,Argentina,2,0,1,1,0.5,South America,300,100
1992,Argentina,1,0,0,1,0.52,South America,300,100
1996,Argentina,3,0,2,1,0.56,South America,300,100
2000,Argentina,4,0,2,2,0.61,South America,300,100
2004,Argentina,6,2,0,4,0.61,South America,300,100
2008,Argentina,6,2,0,4,0.65,South America,300,100
2012,Argentina,4,1,1,2,0.7,South America,300,100
2016,Argentina,4,3,1,0,0.7,South America,300,100
2020,Argentina,3,0,1,2,0.7,South America,300,100
1996,Armenia,2,1,1,0,0.51,Europe,400,100
2000,Armenia,1,0,0,1,0.54,Europe,400,100
2008,Armenia,5,0,1,4,0.57,Europe,400,100
2012,Armenia,2,0,1,1,0.58,Europe,400,100
2016,Armenia,4,1,3,0,0.58,Europe,400,100
2020,Armenia,4,0,2,2,0.58,Europe,400,100
1908,Australasia,5,1,2,2,-1,Oceania,,
1912,Australasia,7,2,2,3,-1,Oceania,,
1896,Australia,2,2,0,0,0.31,Oceania,500,100
1900,Australia,5,2,0,3,0.36,Oceania,500,100
1904,Australia,4,0,3,1,0.36,Oceania,500,100
1920,Australia,3,0,2,1,0.39,Oceania,500,100
1924,Australia,6,3,1,2,0.39,Oceania,500,100
1928,Australia,4,1,2,1,0.4,Oceania,500,100
1932,Australia,5,3,1,1,0.4,Oceania,500,100
1936,Australia,1,0,0,1,0.42,Oceania,500,100
1948,Australia,13,2,6,5,0.47,Oceania,500,100
1952,Australia,11,6,2,3,0.5,Oceania,500,100
1956,Australia,35,13,8,14,0.51,Oceania,500,100
1960,Australia,22,8,8,6,0.52,Oceania,500,100
1964,Australia,18,6,2,10,0.52,Oceania,500,100
1968,Australia,17,5,7,5,0.54,Oceania,500,100
1972,Australia,17,8,7,2,0.56,Oceania,500,100
1976,Australia,5,0,1,4,0.57,Oceania,500,100
1980,Australia,9,2,2,5,0.59,Oceania,500,100
1984,Australia,24,4,8,12,0.59,Oceania,500,100
1988,Australia,14,3,6,5,0.62,Oceania,500,100
1992,Australia,27,7,9,11,0.77,Oceania,500,100
1996,Australia,41,9,9,23,0.81,Oceania,500,100
2000,Australia,58,16,25,17,0.84,Oceania,500,100
2004,Australia,50,17,16,17,0.84,Oceania,500,100
2008,Australia,46,14,15,17,0.87,Oceania,500,100
2012,Australia,35,8,15,12,0.89,Oceania,500,100
2016,Australia,29,8,11,10,0.89,Oceania,500,100
2020,Australia,46,17,7,22,0.89,Oceania,500,100
1896,Austria,5,2,1,2,0.24,Europe,600,100
1900,Austria,6,0,3,3,0.27,Europe,600,100
1904,Austria,3,1,1,1,0.27,Europe,600,100
1908,Austria,1,0,0,1,0.27,Europe,600,100
1912,Austria,4,0,2,2,0.27,Europe,600,100
1924,Austria,4,0,3,1,0.31,Europe,600,100
1928,Austria,3,2,0,1,0.34,Europe,600,100
1932,Austria,5,1,1,3,0.35,Europe,600,100
1936,Austria,13,4,6,3,0.37,Europe,600,100
1948,Austria,4,1,0,3,0.42,Europe,600,100
1952,Austria,2,0,1,1,0.44,Europe,600,100
1956,Austria,2,0,0,2,0.46,Europe,600,100
1960,Austria,2,1,1,0,0.48,Europe,600,100
1968,Austria,4,0,2,2,0.52,Europe,600,100
1972,Austria,3,0,1,2,0.54,Europe,600,100
1976,Austria,1,0,0,1,0.56,Europe,600,100
1980,Austria,4,1,2,1,0.56,Europe,600,100
1984,Austria,3,1,1,1,0.56,Europe,600,100
1988,Austria,1,1,0,0,0.6,Europe,600,100
1992,Austria,2,0,2,0,0.64,Europe,600,100
1996,Austria,3,0,1,2,0.69,Europe,600,100
2000,Austria,3,2,1,0,0.71,Europe,600,100
2004,Austria,7,2,4,1,0.71,Europe,600,100
2008,Austria,3,0,1,2,0.74,Europe,600,100
2016,Austria,1,0,0,1,0.79,Europe,600,100
2020,Austria,7,1,1,5,0.79,Europe,600,100
1996,Azerbaijan,1,0,1,0,0.42,Europe,700,100
2000,Azerbaijan,3,2,0,1,0.47,Europe,700,100
2004,Azerbaijan,5,1,0,4,0.47,Europe,700,100
2008,Azerbaijan,6,1,1,4,0.52,Europe,700,100
2012,Azerbaijan,9,2,2,5,0.52,Europe,700,100
2016,Azerbaijan,18,1,7,10,0.52,Europe,700,100
2020,Azerbaijan,7,0,3,4,0.52,Europe,700,100
1956,Bahamas,1,0,0,1,0.37,North America,800,100
1964,Bahamas,1,1,0,0,0.41,North America,800,100
1992,Bahamas,1,0,0,1,0.48,North America,800,100
1996,Bahamas,1,0,1,0,0.49,North America,800,100
2000,Bahamas,3,2,0,1,0.52,North America,800,100
2004,Bahamas,2,1,0,1,0.52,North America,800,100
2008,Bahamas,2,0,1,1,0.57,North America,800,100
2012,Bahamas,1,1,0,0,0.58,North America,800,100
2016,Bahamas,2,1,0,1,0.58,North America,800,100
2020,Bahamas,2,2,0,0,0.58,North America,800,100
2012,Bahrain,1,1,0,0,0.57,Asia,900,100
2016,Bahrain,2,1,1,0,0.57,Asia,900,100
2020,Bahrain,1,0,1,0,0.57,Asia,900,100
2000,Barbados,1,0,0,1,0.62,North America,1000,100
1996,Belarus,15,1,6,8,0.6,Europe,100,200
2000,Belarus,17,3,3,11,0.63,Europe,100,200
2004,Belarus,13,2,5,6,0.63,Europe,100,200
2008,Belarus,14,3,4,7,0.6,Europe,100,200
2012,Belarus,10,2,5,3,0.67,Europe,100,200
2016,Belarus,9,1,4,4,0.67,Europe,100,200
2020,Belarus,7,1,3,3,0.67,Europe,100,200
1900,Belgium,17,6,7,4,0.28,Europe,200,200
1908,Belgium,8,1,5,2,0.28,Europe,200,200
1912,Belgium,6,2,1,3,0.28,Europe,200,200
1920,Belgium,42,16,12,14,0.31,Europe,200,200
1924,Belgium,13,3,7,3,0.31,Europe,200,200
1928,Belgium,3,0,1,2,0.33,Europe,200,200
1936,Belgium,2,0,0,2,0.36,Europe,200,200
1948,Belgium,7,2,2,3,0.39,Europe,200,200
1952,Belgium,4,2,2,0,0.43,Europe,200,200
1956,Belgium,2,0,2,0,0.48,Europe,200,200
1960,Belgium,4,0,2,2,0.49,Europe,200,200
1964,Belgium,3,2,0,1,0.49,Europe,200,200
1968,Belgium,2,0,1,1,0.55,Europe,200,200
1972,Belgium,2,0,2,0,0.56,Europe,200,200
1976,Belgium,6,0,3,3,0.57,Europe,200,200
1980,Belgium,1,1,0,0,0.6,Europe,200,200
1984,Belgium,4,1,1,2,0.6,Europe,200,200
1988,Belgium,2,0,0,2,0.62,Europe,200,200
1992,Belgium,3,0,1,2,0.63,Europe,200,200
1996,Belgium,6,2,2,2,0.65,Europe,200,200
2000,Belgium,5,0,2,3,0.79,Europe,200,200
2004,Belgium,3,1,0,2,0.79,Europe,200,200
2008,Belgium,2,2,0,0,0.79,Europe,200,200
2012,Belgium,3,0,1,2,0.84,Europe,200,200
2016,Belgium,6,2,2,2,0.84,Europe,200,200
2020,Belgium,7,3,1,3,0.84,Europe,200,200
1976,Bermuda,1,0,0,1,-1,North America,300,200
2020,Bermuda,1,1,0,0,-1,North America,300,200
1900,Bohemia,2,0,1,1,-1,North America,,
1908,Bohemia,2,0,0,2,-1,North America,,
2012,Botswana,1,0,1,0,0.4,Africa,400,200
2020,Botswana,1,0,0,1,0.4,Africa,400,200
1920,Brazil,3,1,1,1,0.1,South America,500,200
1948,Brazil,1,0,0,1,0.19,South America,500,200
1952,Brazil,3,1,0,2,0.21,South America,500,200
1956,Brazil,1,1,0,0,0.23,South America,500,200
1960,Brazil,2,0,0,2,0.25,South America,500,200
1964,Brazil,1,0,0,1,0.25,South America,500,200
1968,Brazil,3,0,1,2,0.27,South America,500,200
1972,Brazil,2,0,0,2,0.32,South America,500,200
1976,Brazil,2,0,0,2,0.34,South America,500,200
1980,Brazil,4,2,0,2,0.36,South America,500,200
1984,Brazil,8,1,5,2,0.36,South America,500,200
1988,Brazil,6,1,2,3,0.38,South America,500,200
1992,Brazil,3,2,1,0,0.42,South America,500,200
1996,Brazil,15,3,3,9,0.48,South America,500,200
2000,Brazil,12,0,6,6,0.49,South America,500,200
2004,Brazil,10,5,2,3,0.49,South America,500,200
2008,Brazil,17,3,4,10,0.51,South America,500,200
2012,Brazil,17,3,5,9,0.54,South America,500,200
2016,Brazil,19,7,6,6,0.54,South America,500,200
2020,Brazil,21,7,6,8,0.54,South America,500,200
1960,British West Indies,2,0,0,2,-1,North America,,
1952,Bulgaria,1,0,0,1,0.34,Europe,600,200
1956,Bulgaria,5,1,3,1,0.38,Europe,600,200
1960,Bulgaria,7,1,3,3,0.42,Europe,600,200
1964,Bulgaria,10,3,5,2,0.42,Europe,600,200
1968,Bulgaria,9,2,4,3,0.45,Europe,600,200
1972,Bulgaria,21,6,10,5,0.46,Europe,600,200
1976,Bulgaria,22,6,9,7,0.47,Europe,600,200
1980,Bulgaria,41,8,16,17,0.48,Europe,600,200
1988,Bulgaria,35,10,12,13,0.5,Europe,600,200
1992,Bulgaria,16,3,7,6,0.49,Europe,600,200
1996,Bulgaria,15,3,7,5,0.51,Europe,600,200
2000,Bulgaria,13,5,6,2,0.53,Europe,600,200
2004,Bulgaria,12,2,1,9,0.53,Europe,600,200
2008,Bulgaria,5,1,1,3,0.55,Europe,600,200
2012,Bulgaria,3,0,2,1,0.59,Europe,600,200
2016,Bulgaria,3,0,1,2,0.59,Europe,600,200
2020,Bulgaria,6,3,1,2,0.59,Europe,600,200
2020,Burkina Faso,1,0,0,1,0.22,Africa,700,200
1996,Burundi,1,1,0,0,0.16,Africa,800,200
2016,Burundi,1,0,1,0,0.25,Africa,800,200
1968,Cameroon,1,0,1,0,0.16,Africa,900,200
1984,Cameroon,1,0,0,1,0.23,Africa,900,200
2000,Cameroon,1,1,0,0,0.24,Africa,900,200
2004,Cameroon,1,1,0,0,0.24,Africa,900,200
2008,Cameroon,1,1,0,0,0.24,Africa,900,200
2012,Cameroon,1,0,0,1,0.28,Africa,900,200
1900,Canada,2,1,0,1,0.32,North America,1000,200
1904,Canada,6,4,1,1,0.32,North America,1000,200
1908,Canada,16,3,3,10,0.32,North America,1000,200
1912,Canada,8,3,2,3,0.32,North America,1000,200
1920,Canada,9,3,3,3,0.37,North America,1000,200
1924,Canada,4,0,3,1,0.37,North America,1000,200
1928,Canada,15,4,4,7,0.39,North America,1000,200
1932,Canada,15,2,5,8,0.38,North America,1000,200
1936,Canada,9,1,3,5,0.41,North America,1000,200
1948,Canada,3,0,1,2,0.47,North America,1000,200
1952,Canada,3,1,2,0,0.5,North America,1000,200
1956,Canada,6,2,1,3,0.53,North America,1000,200
1960,Canada,1,0,1,0,0.58,North America,1000,200
1964,Canada,4,1,2,1,0.58,North America,1000,200
1968,Canada,5,1,3,1,0.59,North America,1000,200
1972,Canada,5,0,2,3,0.59,North America,1000,200
1976,Canada,11,0,5,6,0.6,North America,1000,200
1984,Canada,44,10,18,16,0.66,North America,1000,200
1988,Canada,10,3,2,5,0.71,North America,1000,200
1992,Canada,18,7,4,7,0.78,North America,1000,200
1996,Canada,22,3,11,8,0.75,North America,1000,200
2000,Canada,14,3,3,8,0.82,North America,1000,200
2004,Canada,12,3,6,3,0.82,North America,1000,200
2008,Canada,20,3,9,8,0.85,North America,1000,200
2012,Canada,18,2,6,10,0.88,North America,1000,200
2016,Canada,22,4,3,15,0.88,North America,1000,200
2020,Canada,24,7,6,11,0.88,North America,1000,200
1948,Sri Lanka,1,0,1,0,0.18,Asia,100,300
1984,China,32,15,8,9,0.3,Asia,300,300
1988,China,28,5,11,12,0.31,Asia,300,300
1992,China,54,16,22,16,0.35,Asia,300,300
1996,China,50,16,22,12,0.39,Asia,300,300
2000,China,58,28,16,14,0.42,Asia,300,300
2004,China,63,32,17,14,0.42,Asia,300,300
2008,China,100,48,22,30,0.48,Asia,300,300
2012,China,91,38,31,22,0.54,Asia,300,300
2016,China,70,26,18,26,0.54,Asia,300,300
2020,China,88,38,32,18,0.54,Asia,300,300
1928,Chile,1,0,1,0,0.18,South America,200,300
1952,Chile,2,0,2,0,0.3,South America,200,300
1956,Chile,4,0,2,2,0.32,South America,200,300
1988,Chile,1,0,1,0,0.48,South America,200,300
2000,Chile,1,0,0,1,0.61,South America,200,300
2004,Chile,3,2,0,1,0.61,South America,200,300
2008,Chile,1,0,1,0,0.65,South America,200,300
1984,Taiwan,1,0,0,1,0.47,Asia,400,300
1992,Taiwan,1,0,1,0,0.54,Asia,400,300
1996,Taiwan,1,0,1,0,0.63,Asia,400,300
2000,Taiwan,5,0,1,4,0.72,Asia,400,300
2004,Taiwan,5,2,2,1,0.72,Asia,400,300
2008,Taiwan,4,1,1,2,0.8,Asia,400,300
2012,Taiwan,2,1,0,1,0.82,Asia,400,300
2016,Taiwan,3,1,0,2,0.82,Asia,400,300
2020,Taiwan,12,2,4,6,0.82,Asia,400,300
1972,Colombia,3,0,1,2,0.33,South America,500,300
1984,Colombia,1,0,1,0,0.37,South America,500,300
1988,Colombia,1,0,0,1,0.39,South America,500,300
1992,Colombia,1,0,0,1,0.42,South America,500,300
2000,Colombia,1,1,0,0,0.48,South America,500,300
2004,Colombia,2,0,0,2,0.48,South America,500,300
2008,Colombia,3,0,2,1,0.53,South America,500,300
2012,Colombia,9,1,3,5,0.55,South America,500,300
2016,Colombia,8,3,2,3,0.55,South America,500,300
2020,Colombia,5,0,4,1,0.55,South America,500,300
1988,Costa Rica,1,0,1,0,0.47,North America,600,300
1996,Costa Rica,1,1,0,0,0.52,North America,600,300
2000,Costa Rica,2,0,0,2,0.57,North America,600,300
1992,Croatia,3,0,1,2,0.49,Europe,700,300
1996,Croatia,2,1,1,0,0.52,Europe,700,300
2000,Croatia,2,1,0,1,0.56,Europe,700,300
2004,Croatia,5,1,2,2,0.56,Europe,700,300
2008,Croatia,5,0,2,3,0.6,Europe,700,300
2012,Croatia,6,3,1,2,0.63,Europe,700,300
2016,Croatia,10,5,3,2,0.63,Europe,700,300
2020,Croatia,8,3,3,2,0.63,Europe,700,300
1900,Cuba,2,1,1,0,0.17,North America,800,300
1904,Cuba,3,3,0,0,0.17,North America,800,300
1948,Cuba,1,0,1,0,0.28,North America,800,300
1964,Cuba,1,0,1,0,0.36,North America,800,300
1968,Cuba,4,0,4,0,0.39,North America,800,300
1972,Cuba,8,3,1,4,0.42,North America,800,300
1976,Cuba,13,6,4,3,0.47,North America,800,300
1980,Cuba,20,8,7,5,0.48,North America,800,300
1992,Cuba,31,14,6,11,0.47,North America,800,300
1996,Cuba,25,9,8,8,0.51,North America,800,300
2000,Cuba,29,11,11,7,0.56,North America,800,300
2004,Cuba,27,9,7,11,0.56,North America,800,300
2008,Cuba,30,3,10,17,0.73,North America,800,300
2012,Cuba,15,5,3,7,0.64,North America,800,300
2016,Cuba,11,5,2,4,0.64,North America,800,300
2020,Cuba,15,7,3,5,0.64,North America,800,300
2012,Cyprus,1,0,1,0,0.66,Europe,900,300
1996,Czech Republic,11,4,3,4,0.54,Europe,900,300
2000,Czech Republic,8,2,3,3,0.54,Europe,900,300
2000,Czech Republic,8,2,3,3,0.6,Europe,900,300
2004,Czech Republic,9,1,3,5,0.6,Europe,900,300
2008,Czech Republic,7,3,3,1,0.64,Europe,900,300
2012,Czech Republic,11,4,3,4,0.68,Europe,900,300
2016,Czech Republic,10,1,2,7,0.68,Europe,900,300
2020,Czech Republic,11,4,4,3,0.68,Europe,900,300
1920,Czechoslovakia,2,0,0,2,0.28,Europe,1000,300
1924,Czechoslovakia,10,1,4,5,0.28,Europe,1000,300
1928,Czechoslovakia,9,2,5,2,0.3,Europe,1000,300
1932,Czechoslovakia,4,1,2,1,0.32,Europe,1000,300
1936,Czechoslovakia,8,3,5,0,0.35,Europe,1000,300
1948,Czechoslovakia,11,6,2,3,0.39,Europe,1000,300
1952,Czechoslovakia,13,7,3,3,0.43,Europe,1000,300
1956,Czechoslovakia,6,1,4,1,0.47,Europe,1000,300
1960,Czechoslovakia,8,3,2,3,0.48,Europe,1000,300
1964,Czechoslovakia,14,5,6,3,0.48,Europe,1000,300
1968,Czechoslovakia,13,7,2,4,0.49,Europe,1000,300
1972,Czechoslovakia,8,2,4,2,0.5,Europe,1000,300
1976,Czechoslovakia,8,2,2,4,0.52,Europe,1000,300
1980,Czechoslovakia,14,2,3,9,0.53,Europe,1000,300
1988,Czechoslovakia,8,3,3,2,0.53,Europe,1000,300
1992,Czechoslovakia,7,4,2,1,0.54,Europe,1000,300
1896,Denmark,6,1,2,3,0.31,Europe,100,400
1900,Denmark,6,1,3,2,0.34,Europe,100,400
1908,Denmark,5,0,2,3,0.34,Europe,100,400
1912,Denmark,12,1,6,5,0.34,Europe,100,400
1920,Denmark,13,3,9,1,0.36,Europe,100,400
1924,Denmark,9,2,5,2,0.36,Europe,100,400
1928,Denmark,6,3,1,2,0.38,Europe,100,400
1932,Denmark,6,0,3,3,0.39,Europe,100,400
1936,Denmark,5,0,2,3,0.4,Europe,100,400
1948,Denmark,20,5,7,8,0.44,Europe,100,400
1952,Denmark,6,2,1,3,0.47,Europe,100,400
1956,Denmark,4,1,2,1,0.49,Europe,100,400
1960,Denmark,6,2,3,1,0.5,Europe,100,400
1964,Denmark,6,2,1,3,0.5,Europe,100,400
1968,Denmark,8,1,4,3,0.55,Europe,100,400
1972,Denmark,1,1,0,0,0.56,Europe,100,400
1976,Denmark,3,1,0,2,0.59,Europe,100,400
1980,Denmark,5,2,1,2,0.6,Europe,100,400
1984,Denmark,6,0,3,3,0.6,Europe,100,400
1988,Denmark,4,2,1,1,0.61,Europe,100,400
1992,Denmark,6,1,1,4,0.63,Europe,100,400
1996,Denmark,6,4,1,1,0.69,Europe,100,400
2000,Denmark,6,2,3,1,0.78,Europe,100,400
2004,Denmark,8,2,1,5,0.78,Europe,100,400
2008,Denmark,7,2,2,3,0.8,Europe,100,400
2012,Denmark,9,2,4,3,0.83,Europe,100,400
2016,Denmark,15,2,6,7,0.83,Europe,100,400
2020,Denmark,11,3,4,4,0.83,Europe,100,400
1988,Djibouti,1,0,0,1,0.18,Africa,200,400
1984,Dominican Republic,1,0,0,1,0.35,North America,300,400
2004,Dominican Republic,1,1,0,0,0.43,North America,300,400
2008,Dominican Republic,2,1,1,0,0.47,North America,300,400
2012,Dominican Republic,2,1,1,0,0.49,North America,300,400
2016,Dominican Republic,1,0,0,1,0.49,North America,300,400
2020,Dominican Republic,5,0,3,2,0.49,North America,300,400
1968,East Germany,25,9,9,7,-1,Europe,400,400
1972,East Germany,66,20,23,23,-1,Europe,400,400
1976,East Germany,90,40,25,25,-1,Europe,400,400
1980,East Germany,126,47,37,42,-1,Europe,400,400
1988,East Germany,102,37,35,30,-1,Europe,400,400
1996,Ecuador,1,1,0,0,0.46,South America,500,400
2008,Ecuador,1,0,1,0,0.51,South America,500,400
2020,Ecuador,3,2,1,0,0.55,South America,500,400
1928,Egypt,4,2,1,1,0.08,Africa,600,400
1936,Egypt,5,2,1,2,0.09,Africa,600,400
1948,Egypt,5,2,2,1,0.13,Africa,600,400
1952,Egypt,1,0,0,1,0.14,Africa,600,400
1960,Egypt,2,0,1,1,0.17,Africa,600,400
1984,Egypt,1,0,1,0,0.26,Africa,600,400
2004,Egypt,5,1,1,3,0.38,Africa,600,400
2008,Egypt,2,0,0,2,0.39,Africa,600,400
2012,Egypt,4,0,3,1,0.41,Africa,600,400
2016,Egypt,3,0,0,3,0.41,Africa,600,400
2020,Egypt,6,1,1,4,0.41,Africa,600,400
2004,Eritrea,1,0,0,1,0.2,Africa,700,400
1920,Estonia,3,1,2,0,-1,Europe,800,400
1924,Estonia,6,1,1,4,-1,Europe,800,400
1928,Estonia,5,2,1,2,-1,Europe,800,400
1936,Estonia,7,2,2,3,-1,Europe,800,400
1992,Estonia,2,1,0,1,0.51,Europe,800,400
2000,Estonia,3,1,0,2,0.63,Europe,800,400
2004,Estonia,3,0,1,2,0.63,Europe,800,400
2008,Estonia,2,1,1,0,0.65,Europe,800,400
2012,Estonia,2,0,1,1,0.73,Europe,800,400
2016,Estonia,1,0,0,1,0.73,Europe,800,400
2020,Estonia,2,1,0,1,0.73,Europe,800,400
1960,Ethiopia,1,1,0,0,0.06,Africa,900,400
1964,Ethiopia,1,1,0,0,0.06,Africa,900,400
1968,Ethiopia,2,1,1,0,0.08,Africa,900,400
1972,Ethiopia,2,0,0,2,0.09,Africa,900,400
1980,Ethiopia,4,2,0,2,0.12,Africa,900,400
1992,Ethiopia,3,1,0,2,0.13,Africa,900,400
1996,Ethiopia,3,2,0,1,0.15,Africa,900,400
2000,Ethiopia,8,4,1,3,0.18,Africa,900,400
2004,Ethiopia,7,2,3,2,0.18,Africa,900,400
2008,Ethiopia,7,4,2,1,0.22,Africa,900,400
2012,Ethiopia,8,3,2,3,0.26,Africa,900,400
2016,Ethiopia,8,1,2,5,0.26,Africa,900,400
2020,Ethiopia,4,1,1,2,0.26,Africa,900,400
2016,Fiji,1,1,0,0,-1,Oceania,1000,400
2020,Fiji,2,1,0,1,-1,Oceania,1000,400
1908,Finland,5,1,1,3,0.18,Europe,100,500
1912,Finland,26,9,8,9,0.18,Europe,100,500
1920,Finland,34,15,10,9,0.25,Europe,100,500
1924,Finland,37,14,13,10,0.25,Europe,100,500
1928,Finland,25,8,8,9,0.27,Europe,100,500
1932,Finland,25,5,8,12,0.29,Europe,100,500
1936,Finland,19,7,6,6,0.32,Europe,100,500
1948,Finland,20,8,7,5,0.42,Europe,100,500
1952,Finland,22,6,3,13,0.45,Europe,100,500
1956,Finland,15,3,1,11,0.47,Europe,100,500
1960,Finland,5,1,1,3,0.47,Europe,100,500
1964,Finland,5,3,0,2,0.47,Europe,100,500
1968,Finland,4,1,2,1,0.51,Europe,100,500
1972,Finland,8,3,1,4,0.53,Europe,100,500
1976,Finland,6,4,2,0,0.56,Europe,100,500
1980,Finland,8,3,1,4,0.59,Europe,100,500
1984,Finland,12,4,2,6,0.59,Europe,100,500
1988,Finland,4,1,1,2,0.62,Europe,100,500
1992,Finland,5,1,2,2,0.68,Europe,100,500
1996,Finland,4,1,2,1,0.77,Europe,100,500
2000,Finland,4,2,1,1,0.8,Europe,100,500
2004,Finland,2,0,2,0,0.8,Europe,100,500
2008,Finland,4,1,1,2,0.82,Europe,100,500
2012,Finland,3,0,2,1,0.84,Europe,100,500
2016,Finland,1,0,0,1,0.84,Europe,100,500
2020,Finland,2,0,0,2,0.84,Europe,100,500
1896,France,11,5,4,2,0.26,Europe,200,500
1900,France,102,27,38,37,0.28,Europe,200,500
1904,France,1,0,1,0,0.28,Europe,200,500
1908,France,19,5,5,9,0.28,Europe,200,500
1912,France,15,7,5,3,0.28,Europe,200,500
1920,France,41,9,19,13,0.3,Europe,200,500
1924,France,38,13,15,10,0.3,Europe,200,500
1928,France,21,6,10,5,0.33,Europe,200,500
1932,France,19,10,5,4,0.35,Europe,200,500
1936,France,19,7,6,6,0.36,Europe,200,500
1948,France,29,10,6,13,0.41,Europe,200,500
1952,France,18,6,6,6,0.45,Europe,200,500
1956,France,14,4,4,6,0.49,Europe,200,500
1960,France,5,0,2,3,0.5,Europe,200,500
1964,France,15,1,8,6,0.5,Europe,200,500
1968,France,15,7,3,5,0.53,Europe,200,500
1972,France,13,2,4,7,0.55,Europe,200,500
1976,France,9,2,3,4,0.57,Europe,200,500
1980,France,14,6,5,3,0.59,Europe,200,500
1984,France,28,5,7,16,0.59,Europe,200,500
1988,France,16,6,4,6,0.62,Europe,200,500
1992,France,29,8,5,16,0.67,Europe,200,500
1996,France,37,15,7,15,0.72,Europe,200,500
2000,France,38,13,14,11,0.74,Europe,200,500
