Year,Country_Name,Total_Medals,Gold,Silver,Bronze,HDI,Continent,longitude,latitude
2004,France,33,11,9,13,0.74,Europe,200,500
2008,France,43,7,16,20,0.79,Europe,200,500
2012,France,35,11,11,13,0.82,Europe,200,500
2016,France,42,10,18,14,0.82,Europe,200,500
2020,France,33,10,12,11,0.82,Europe,200,500
2012,Gabon,1,0,1,0,0.4,Africa,300,500
1996,Georgia,2,0,0,2,0.48,Europe,400,500
2000,Georgia,6,0,0,6,0.5,Europe,400,500
2004,Georgia,4,2,2,0,0.5,Europe,400,500
2008,Georgia,7,3,2,2,0.52,Europe,400,500
2012,Georgia,6,1,2,3,0.58,Europe,400,500
2016,Georgia,7,2,1,4,0.58,Europe,400,500
2020,Georgia,8,2,5,1,0.58,Europe,400,500
1896,Germany,13,6,5,2,0.29,Europe,500,500
1900,Germany,9,4,3,2,0.32,Europe,500,500
1904,Germany,15,4,5,6,0.32,Europe,500,500
1908,Germany,13,3,5,5,0.32,Europe,500,500
1912,Germany,26,6,13,7,0.32,Europe,500,500
1928,Germany,31,10,7,14,0.37,Europe,500,500
1932,Germany,20,3,12,5,0.38,Europe,500,500
1936,Germany,89,33,26,30,0.41,Europe,500,500
1952,Germany,24,0,7,17,0.44,Europe,500,500
1992,Germany,82,33,21,28,0.63,Europe,500,500
1996,Germany,65,20,18,27,0.68,Europe,500,500
2000,Germany,56,13,17,26,0.7,Europe,500,500
2004,Germany,49,13,16,20,0.7,Europe,500,500
2008,Germany,41,16,11,14,0.74,Europe,500,500
2012,Germany,44,11,20,13,0.8,Europe,500,500
2016,Germany,42,17,10,15,0.8,Europe,500,500
2020,Germany,37,10,11,16,0.8,Europe,500,500
1960,Ghana,1,0,1,0,0.17,Africa,600,500
1964,Ghana,1,0,0,1,0.17,Africa,600,500
1972,Ghana,1,0,0,1,0.19,Africa,600,500
1992,Ghana,1,0,0,1,0.25,Africa,600,500
2020,Ghana,1,0,0,1,0.33,Africa,600,500
1896,Great Britain,7,2,3,2,0.28,Europe,700,500
1900,Great Britain,32,15,8,9,0.33,Europe,700,500
1904,Great Britain,2,1,1,0,0.33,Europe,700,500
1908,Great Britain,146,56,51,39,0.33,Europe,700,500
1912,Great Britain,41,10,15,16,0.33,Europe,700,500
1920,Great Britain,43,14,16,13,0.36,Europe,700,500
1924,Great Britain,34,9,13,12,0.36,Europe,700,500
1928,Great Britain,20,3,10,7,0.37,Europe,700,500
1932,Great Britain,16,4,7,5,0.37,Europe,700,500
1936,Great Britain,14,4,7,3,0.39,Europe,700,500
1948,Great Britain,23,3,14,6,0.46,Europe,700,500
1952,Great Britain,11,1,2,8,0.49,Europe,700,500
1956,Great Britain,24,6,7,11,0.5,Europe,700,500
1960,Great Britain,20,2,6,12,0.5,Europe,700,500
1964,Great Britain,18,4,12,2,0.5,Europe,700,500
1968,Great Britain,13,5,5,3,0.53,Europe,700,500
1972,Great Britain,18,4,5,9,0.54,Europe,700,500
1976,Great Britain,13,3,5,5,0.56,Europe,700,500
1980,Great Britain,21,5,7,9,0.56,Europe,700,500
1984,Great Britain,37,5,11,21,0.56,Europe,700,500
1988,Great Britain,24,5,10,9,0.58,Europe,700,500
1992,Great Britain,20,5,3,12,0.61,Europe,700,500
1996,Great Britain,15,1,8,6,0.68,Europe,700,500
2000,Great Britain,28,11,10,7,0.72,Europe,700,500
2004,Great Britain,30,9,9,12,0.72,Europe,700,500
2008,Great Britain,51,19,13,19,0.72,Europe,700,500
2012,Great Britain,65,29,17,19,0.76,Europe,700,500
2016,Great Britain,67,27,23,17,0.76,Europe,700,500
2020,Great Britain,65,22,21,22,0.76,Europe,700,500
1896,Greece,47,10,18,19,0.15,Europe,800,500
1904,Greece,2,1,0,1,0.16,Europe,800,500
1908,Greece,4,0,3,1,0.16,Europe,800,500
1912,Greece,2,1,0,1,0.16,Europe,800,500
1920,Greece,1,0,1,0,0.2,Europe,800,500
1956,Greece,1,0,0,1,0.35,Europe,800,500
1960,Greece,1,1,0,0,0.39,Europe,800,500
1968,Greece,1,0,0,1,0.44,Europe,800,500
1972,Greece,2,0,2,0,0.46,Europe,800,500
1980,Greece,3,1,0,2,0.52,Europe,800,500
1984,Greece,2,0,1,1,0.52,Europe,800,500
1988,Greece,1,0,0,1,0.54,Europe,800,500
1992,Greece,2,2,0,0,0.57,Europe,800,500
1996,Greece,8,4,4,0,0.58,Europe,800,500
2000,Greece,13,4,6,3,0.66,Europe,800,500
2004,Greece,16,6,6,4,0.66,Europe,800,500
2008,Greece,3,0,2,1,0.76,Europe,800,500
2012,Greece,2,0,0,2,0.75,Europe,800,500
2016,Greece,6,3,1,2,0.75,Europe,800,500
2020,Greece,4,2,1,1,0.75,Europe,800,500
2012,Grenada,1,1,0,0,-1,North America,900,500
2016,Grenada,1,0,1,0,-1,North America,900,500
2020,Grenada,1,0,0,1,-1,North America,900,500
2012,Guatemala,1,0,1,0,0.41,North America,1000,500
1980,Guyana,1,0,0,1,0.35,South America,100,600
1924,Haiti,1,0,0,1,-1,North America,200,600
1928,Haiti,1,0,1,0,-1,North America,200,600
1996,Hong Kong,1,1,0,0,0.59,Asia,300,600
2004,Hong Kong,1,0,1,0,0.66,Asia,300,600
2012,Hong Kong,1,0,0,1,0.8,Asia,300,600
2020,Hong Kong,6,1,2,3,0.8,Asia,300,600
1896,Hungary,6,2,1,3,0.17,Europe,400,600
1900,Hungary,5,1,2,2,0.19,Europe,400,600
1904,Hungary,4,2,1,1,0.19,Europe,400,600
1908,Hungary,9,3,4,2,0.19,Europe,400,600
1912,Hungary,8,3,2,3,0.19,Europe,400,600
1924,Hungary,9,2,3,4,0.23,Europe,400,600
1928,Hungary,9,4,5,0,0.26,Europe,400,600
1932,Hungary,15,6,4,5,0.28,Europe,400,600
1936,Hungary,16,10,1,5,0.3,Europe,400,600
1948,Hungary,27,10,5,12,0.35,Europe,400,600
1952,Hungary,42,16,10,16,0.39,Europe,400,600
1956,Hungary,26,9,10,7,0.43,Europe,400,600
1960,Hungary,21,6,8,7,0.46,Europe,400,600
1964,Hungary,22,10,7,5,0.46,Europe,400,600
1968,Hungary,32,10,10,12,0.45,Europe,400,600
1972,Hungary,35,6,13,16,0.46,Europe,400,600
1976,Hungary,22,4,5,13,0.46,Europe,400,600
1980,Hungary,32,7,10,15,0.49,Europe,400,600
1988,Hungary,23,11,6,6,0.49,Europe,400,600
1992,Hungary,30,11,12,7,0.49,Europe,400,600
1996,Hungary,21,7,4,10,0.52,Europe,400,600
2000,Hungary,17,8,6,3,0.58,Europe,400,600
2004,Hungary,17,8,6,3,0.58,Europe,400,600
2008,Hungary,10,3,5,2,0.6,Europe,400,600
2012,Hungary,18,8,4,6,0.62,Europe,400,600
2016,Hungary,15,8,3,4,0.62,Europe,400,600
2020,Hungary,20,6,7,7,0.62,Europe,400,600
1956,Iceland,1,0,1,0,-1,Europe,500,600
1984,Iceland,1,0,0,1,0.61,Europe,500,600
2000,Iceland,1,0,0,1,0.79,Europe,500,600
2008,Iceland,1,0,1,0,0.83,Europe,500,600
2016,Independent Olympic Athletes,2,1,0,1,-1,,,
1992,Independent Olympic Participants,3,0,1,2,-1,,,
1900,India,2,0,2,0,0.04,Asia,600,600
1928,India,1,1,0,0,0.07,Asia,600,600
1932,India,1,1,0,0,0.07,Asia,600,600
1936,India,1,1,0,0,0.08,Asia,600,600
1948,India,1,1,0,0,0.11,Asia,600,600
1952,India,2,1,0,1,0.12,Asia,600,600
1956,India,1,1,0,0,0.14,Asia,600,600
1960,India,1,0,1,0,0.16,Asia,600,600
1964,India,1,1,0,0,0.16,Asia,600,600
1968,India,1,0,0,1,0.17,Asia,600,600
1972,India,1,0,0,1,0.18,Asia,600,600
1980,India,1,1,0,0,0.21,Asia,600,600
1996,India,1,0,0,1,0.27,Asia,600,600
2000,India,1,0,0,1,0.29,Asia,600,600
2004,India,1,0,1,0,0.29,Asia,600,600
2008,India,3,1,0,2,0.33,Asia,600,600
2012,India,6,0,2,4,0.38,Asia,600,600
2016,India,2,0,1,1,0.38,Asia,600,600
2020,India,7,1,2,4,0.38,Asia,600,600
1988,Indonesia,1,0,1,0,0.33,Asia,700,600
1992,Indonesia,5,2,2,1,0.35,Asia,700,600
1996,Indonesia,4,1,1,2,0.38,Asia,700,600
2000,Indonesia,6,1,3,2,0.41,Asia,700,600
2004,Indonesia,4,1,1,2,0.41,Asia,700,600
2008,Indonesia,6,1,1,4,0.45,Asia,700,600
2012,Indonesia,3,0,2,1,0.47,Asia,700,600
2016,Indonesia,3,1,2,0,0.47,Asia,700,600
2020,Indonesia,5,1,1,3,0.47,Asia,700,600
1948,Iran,1,0,0,1,0.12,Asia,800,600
1952,Iran,7,0,3,4,0.12,Asia,800,600
1956,Iran,5,2,2,1,0.15,Asia,800,600
1960,Iran,4,0,1,3,0.18,Asia,800,600
1964,Iran,2,0,0,2,0.18,Asia,800,600
1968,Iran,5,2,1,2,0.22,Asia,800,600
1972,Iran,3,0,2,1,0.25,Asia,800,600
1976,Iran,2,0,1,1,0.28,Asia,800,600
1988,Iran,1,0,1,0,0.33,Asia,800,600
1992,Iran,3,0,1,2,0.36,Asia,800,600
1996,Iran,3,1,1,1,0.39,Asia,800,600
2000,Iran,4,3,0,1,0.42,Asia,800,600
2004,Iran,6,2,2,2,0.42,Asia,800,600
2008,Iran,2,1,0,1,0.44,Asia,800,600
2012,Iran,13,7,5,1,0.51,Asia,800,600
2016,Iran,8,3,1,4,0.51,Asia,800,600
2020,Iran,7,3,2,2,0.51,Asia,800,600
1960,Iraq,1,0,0,1,0.19,Asia,900,600
1928,Ireland,1,1,0,0,0.33,Europe,1000,600
1932,Ireland,2,2,0,0,0.33,Europe,1000,600
1952,Ireland,1,0,1,0,0.43,Europe,1000,600
1956,Ireland,5,1,1,3,0.46,Europe,1000,600
1964,Ireland,1,0,0,1,0.48,Europe,1000,600
1980,Ireland,2,0,1,1,0.55,Europe,1000,600
1984,Ireland,1,0,1,0,0.55,Europe,1000,600
1992,Ireland,2,1,1,0,0.61,Europe,1000,600
1996,Ireland,4,3,0,1,0.65,Europe,1000,600
2000,Ireland,1,0,1,0,0.73,Europe,1000,600
2008,Ireland,3,0,1,2,0.83,Europe,1000,600
2012,Ireland,6,1,1,4,0.85,Europe,1000,600
2016,Ireland,2,0,2,0,0.85,Europe,1000,600
2020,Ireland,4,2,0,2,0.85,Europe,1000,600
1992,Israel,2,0,1,1,0.58,Asia,100,700
1996,Israel,1,0,0,1,0.63,Asia,100,700
2000,Israel,1,0,0,1,0.69,Asia,100,700
2004,Israel,2,1,0,1,0.69,Asia,100,700
2008,Israel,1,0,0,1,0.75,Asia,100,700
2016,Israel,2,0,0,2,0.81,Asia,100,700
2020,Israel,4,2,0,2,0.81,Asia,100,700
1900,Italy,5,3,2,0,0.2,Europe,200,700
1908,Italy,4,2,2,0,0.2,Europe,200,700
1912,Italy,8,5,1,2,0.2,Europe,200,700
1920,Italy,23,13,5,5,0.23,Europe,200,700
1924,Italy,16,8,3,5,0.23,Europe,200,700
1928,Italy,19,7,5,7,0.25,Europe,200,700
1932,Italy,36,12,12,12,0.26,Europe,200,700
1936,Italy,22,8,9,5,0.29,Europe,200,700
1948,Italy,27,8,11,8,0.33,Europe,200,700
1952,Italy,21,8,9,4,0.36,Europe,200,700
1956,Italy,25,8,8,9,0.39,Europe,200,700
1960,Italy,36,13,10,13,0.41,Europe,200,700
1964,Italy,27,10,10,7,0.41,Europe,200,700
1968,Italy,16,3,4,9,0.48,Europe,200,700
1972,Italy,18,5,3,10,0.49,Europe,200,700
1976,Italy,13,2,7,4,0.53,Europe,200,700
1980,Italy,15,8,3,4,0.54,Europe,200,700
1984,Italy,32,14,6,12,0.54,Europe,200,700
1988,Italy,14,6,4,4,0.57,Europe,200,700
1992,Italy,19,6,5,8,0.6,Europe,200,700
1996,Italy,35,13,10,12,0.65,Europe,200,700
2000,Italy,34,13,8,13,0.71,Europe,200,700
2004,Italy,32,10,11,11,0.71,Europe,200,700
2008,Italy,27,8,9,10,0.76,Europe,200,700
2012,Italy,28,8,9,11,0.81,Europe,200,700
2016,Italy,28,8,12,8,0.81,Europe,200,700
2020,Italy,40,10,10,20,0.81,Europe,200,700
1984,Cote d'Ivoire,1,0,1,0,0.21,Africa,300,700
2016,Cote d'Ivoire,2,1,0,1,0.22,Africa,300,700
2020,Cote d'Ivoire,1,0,0,1,0.22,Africa,300,700
1948,Jamaica,3,1,2,0,0.26,North America,400,700
1952,Jamaica,5,2,3,0,0.28,North America,400,700
1968,Jamaica,1,0,1,0,0.38,North America,400,700
1972,Jamaica,1,0,0,1,0.41,North America,400,700
1976,Jamaica,2,1,1,0,0.41,North America,400,700
1980,Jamaica,3,0,0,3,0.41,North America,400,700
1984,Jamaica,3,0,1,2,0.41,North America,400,700
1988,Jamaica,2,0,2,0,0.42,North America,400,700
1992,Jamaica,4,0,3,1,0.43,North America,400,700
1996,Jamaica,6,1,3,2,0.44,North America,400,700
2000,Jamaica,9,0,6,3,0.44,North America,400,700
2004,Jamaica,5,2,1,2,0.44,North America,400,700
2008,Jamaica,11,5,4,2,0.45,North America,400,700
2012,Jamaica,12,4,5,3,0.48,North America,400,700
2016,Jamaica,11,6,3,2,0.48,North America,400,700
2020,Jamaica,9,4,1,4,0.48,North America,400,700
1920,Japan,2,0,2,0,0.23,Asia,500,700
1924,Japan,1,0,0,1,0.23,Asia,500,700
1928,Japan,5,2,2,1,0.26,Asia,500,700
1932,Japan,18,7,7,4,0.28,Asia,500,700
1936,Japan,18,6,4,8,0.3,Asia,500,700
1952,Japan,9,1,6,2,0.42,Asia,500,700
1956,Japan,19,4,10,5,0.45,Asia,500,700
1960,Japan,18,4,7,7,0.49,Asia,500,700
1964,Japan,29,16,5,8,0.49,Asia,500,700
1968,Japan,25,11,7,7,0.52,Asia,500,700
1972,Japan,29,13,8,8,0.56,Asia,500,700
1976,Japan,25,9,6,10,0.6,Asia,500,700
1984,Japan,32,10,8,14,0.63,Asia,500,700
1988,Japan,14,4,3,7,0.66,Asia,500,700
1992,Japan,22,3,8,11,0.67,Asia,500,700
1996,Japan,14,3,6,5,0.72,Asia,500,700
2000,Japan,18,5,8,5,0.76,Asia,500,700
2004,Japan,37,16,9,12,0.76,Asia,500,700
2008,Japan,25,9,8,8,0.8,Asia,500,700
2012,Japan,38,7,14,17,0.83,Asia,500,700
2016,Japan,41,12,8,21,0.83,Asia,500,700
2020,Japan,58,27,14,17,0.83,Asia,500,700
2016,Jordan,1,1,0,0,0.52,Asia,600,700
2020,Jordan,2,0,1,1,0.52,Asia,600,700
1996,Kazakhstan,11,3,4,4,0.46,Asia,700,700
2000,Kazakhstan,7,3,4,0,0.53,Asia,700,700
2004,Kazakhstan,8,1,4,3,0.53,Asia,700,700
2008,Kazakhstan,9,2,3,4,0.53,Asia,700,700
2012,Kazakhstan,11,3,1,7,0.58,Asia,700,700
2016,Kazakhstan,18,3,5,10,0.58,Asia,700,700
2020,Kazakhstan,8,0,0,8,0.58,Asia,700,700
1964,Kenya,1,0,0,1,0.15,Africa,800,700
1968,Kenya,9,3,4,2,0.17,Africa,800,700
1972,Kenya,9,2,3,4,0.2,Africa,800,700
1984,Kenya,3,1,0,2,0.26,Africa,800,700
1988,Kenya,9,5,2,2,0.27,Africa,800,700
1992,Kenya,8,2,4,2,0.26,Africa,800,700
1996,Kenya,8,1,4,3,0.25,Africa,800,700
2000,Kenya,7,2,3,2,0.26,Africa,800,700
2004,Kenya,7,1,4,2,0.26,Africa,800,700
2008,Kenya,16,6,4,6,0.28,Africa,800,700
2012,Kenya,13,2,4,7,0.31,Africa,800,700
2016,Kenya,13,6,6,1,0.31,Africa,800,700
2020,Kenya,10,4,4,2,0.31,Africa,800,700
2016,Kosovo,1,1,0,0,-1,Europe,900,700
2020,Kosovo,2,2,0,0,-1,Europe,900,700
2000,Kuwait,1,0,0,1,0.57,Asia,1000,700
2012,Kuwait,1,0,0,1,0.54,Asia,1000,700
2020,Kuwait,1,0,0,1,0.54,Asia,1000,700
2000,Kyrgyzstan,1,0,0,1,0.45,Asia,100,800
2008,Kyrgyzstan,3,0,1,2,0.47,Asia,100,800
2020,Kyrgyzstan,3,0,2,1,0.49,Asia,100,800
1932,Latvia,1,0,1,0,-1,Europe,200,800
1936,Latvia,2,0,1,1,-1,Europe,200,800
1992,Latvia,3,0,2,1,0.48,Europe,200,800
1996,Latvia,1,0,1,0,0.52,Europe,200,800
2000,Latvia,3,1,1,1,0.6,Europe,200,800
2004,Latvia,4,0,4,0,0.6,Europe,200,800
2008,Latvia,3,1,1,1,0.63,Europe,200,800
2012,Latvia,2,1,0,1,0.63,Europe,200,800
2020,Latvia,2,1,0,1,0.63,Europe,200,800
1952,Lebanon,2,0,1,1,0.25,Asia,300,800
1972,Lebanon,1,0,1,0,0.35,Asia,300,800
1980,Lebanon,1,0,0,1,0.37,Asia,300,800
1992,Lithuania,2,1,0,1,0.49,Europe,400,800
1996,Lithuania,1,0,0,1,0.53,Europe,400,800
2000,Lithuania,5,2,0,3,0.61,Europe,400,800
2004,Lithuania,3,1,2,0,0.61,Europe,400,800
2008,Lithuania,5,0,3,2,0.64,Europe,400,800
2012,Lithuania,5,2,0,3,0.65,Europe,400,800
2016,Lithuania,4,0,1,3,0.65,Europe,400,800
2020,Lithuania,1,0,1,0,0.65,Europe,400,800
1900,Luxembourg,1,1,0,0,-1,Europe,500,800
1920,Luxembourg,1,0,1,0,-1,Europe,500,800
1952,Luxembourg,1,1,0,0,-1,Europe,500,800
2000,Macedonia,1,0,0,1,-1,Europe,600,800
1992,Malaysia,1,0,0,1,0.42,Asia,700,800
1996,Malaysia,2,0,1,1,0.46,Asia,700,800
2008,Malaysia,1,0,1,0,0.51,Asia,700,800
2012,Malaysia,2,0,1,1,0.52,Asia,700,800
2016,Malaysia,5,0,4,1,0.52,Asia,700,800
2020,Malaysia,2,0,1,1,0.52,Asia,700,800
2008,Mauritius,1,0,0,1,0.5,Africa,800,800
1932,Mexico,2,0,2,0,0.13,North America,900,800
1936,Mexico,3,0,0,3,0.15,North America,900,800
1948,Mexico,5,2,1,2,0.21,North America,900,800
1952,Mexico,1,0,1,0,0.24,North America,900,800
1956,Mexico,2,1,0,1,0.26,North America,900,800
1960,Mexico,1,0,0,1,0.29,North America,900,800
1964,Mexico,1,0,0,1,0.29,North America,900,800
1968,Mexico,9,3,3,3,0.32,North America,900,800
1972,Mexico,1,0,1,0,0.35,North America,900,800
1976,Mexico,2,1,0,1,0.39,North America,900,800
1980,Mexico,4,0,1,3,0.42,North America,900,800
1984,Mexico,6,2,3,1,0.42,North America,900,800
1988,Mexico,2,0,0,2,0.43,North America,900,800
1992,Mexico,1,0,1,0,0.44,North America,900,800
1996,Mexico,1,0,0,1,0.47,North America,900,800
2000,Mexico,6,1,2,3,0.5,North America,900,800
2004,Mexico,4,0,3,1,0.5,North America,900,800
2008,Mexico,4,2,0,2,0.52,North America,900,800
2012,Mexico,8,1,3,4,0.54,North America,900,800
2016,Mexico,5,0,3,2,0.54,North America,900,800
2020,Mexico,4,0,0,4,0.54,North America,900,800
1896,Mixed team,2,1,0,1,-1,,,
1900,Mixed team,19,8,5,6,-1,,,
1904,Mixed team,4,2,1,1,-1,,,
1996,Moldova,2,0,1,1,0.43,Europe,1000,800
2000,Moldova,2,0,1,1,0.46,Europe,1000,800
2008,Moldova,1,0,0,1,0.47,Europe,1000,800
2020,Moldova,1,0,0,1,0.5,Europe,1000,800
1968,Mongolia,4,0,1,3,-1,Asia,100,900
1972,Mongolia,1,0,1,0,-1,Asia,100,900
1976,Mongolia,1,0,1,0,-1,Asia,100,900
1980,Mongolia,4,0,2,2,0.32,Asia,100,900
1980,Mongolia,4,0,2,2,0.35,Asia,100,900
1988,Mongolia,1,0,0,1,0.36,Asia,100,900
1992,Mongolia,2,0,0,2,0.34,Asia,100,900
1996,Mongolia,1,0,0,1,0.36,Asia,100,900
2004,Mongolia,1,0,0,1,0.41,Asia,100,900
2008,Mongolia,4,2,2,0,0.45,Asia,100,900
2012,Mongolia,5,0,2,3,0.5,Asia,100,900
2016,Mongolia,2,0,1,1,0.5,Asia,100,900
2020,Mongolia,4,0,1,3,0.5,Asia,100,900
2012,Montenegro,1,0,1,0,-1,Europe,200,900
1960,Morocco,1,0,1,0,0.15,Africa,300,900
1984,Morocco,2,2,0,0,0.23,Africa,300,900
1988,Morocco,3,1,0,2,0.25,Africa,300,900
1992,Morocco,3,1,1,1,0.27,Africa,300,900
1996,Morocco,2,0,0,2,0.3,Africa,300,900
2000,Morocco,5,0,1,4,0.33,Africa,300,900
2004,Morocco,3,2,1,0,0.33,Africa,300,900
2008,Morocco,2,0,1,1,0.37,Africa,300,900
2012,Morocco,1,0,0,1,0.42,Africa,300,900
2016,Morocco,1,0,0,1,0.42,Africa,300,900
2020,Morocco,1,1,0,0,0.42,Africa,300,900
1996,Mozambique,1,0,0,1,0.19,Africa,400,900
2000,Mozambique,1,1,0,0,0.21,Africa,400,900
1992,Namibia,2,0,2,0,0.36,Africa,500,900
1996,Namibia,2,0,2,0,0.34,Africa,500,900
2020,Namibia,1,0,1,0,0.41,Africa,500,900
1900,Netherlands,5,0,2,3,0.33,Europe,600,900
1908,Netherlands,2,0,0,2,0.33,Europe,600,900
1912,Netherlands,3,0,0,3,0.33,Europe,600,900
1920,Netherlands,11,4,2,5,0.37,Europe,600,900
1924,Netherlands,10,4,1,5,0.37,Europe,600,900
1928,Netherlands,19,6,9,4,0.4,Europe,600,900
1932,Netherlands,7,2,5,0,0.4,Europe,600,900
1936,Netherlands,17,6,4,7,0.42,Europe,600,900
1948,Netherlands,16,5,2,9,0.48,Europe,600,900
1952,Netherlands,5,0,5,0,0.49,Europe,600,900
1960,Netherlands,3,0,1,2,0.51,Europe,600,900
1964,Netherlands,10,2,4,4,0.51,Europe,600,900
1968,Netherlands,7,3,3,1,0.54,Europe,600,900
1972,Netherlands,5,3,1,1,0.56,Europe,600,900
1976,Netherlands,5,0,2,3,0.59,Europe,600,900
1980,Netherlands,3,0,1,2,0.6,Europe,600,900
1984,Netherlands,13,5,2,6,0.6,Europe,600,900
1988,Netherlands,9,2,2,5,0.64,Europe,600,900
1992,Netherlands,15,2,6,7,0.69,Europe,600,900
1996,Netherlands,19,4,5,10,0.76,Europe,600,900
2000,Netherlands,25,12,9,4,0.79,Europe,600,900
2004,Netherlands,22,4,9,9,0.79,Europe,600,900
2008,Netherlands,16,7,5,4,0.83,Europe,600,900
2012,Netherlands,20,6,6,8,0.86,Europe,600,900
2016,Netherlands,19,8,7,4,0.86,Europe,600,900
2020,Netherlands,36,10,12,14,0.86,Europe,600,900
1988,Netherlands Antilles,1,0,1,0,-1,North America,,
1920,New Zealand,1,0,0,1,0.41,Oceania,700,900
1924,New Zealand,1,0,0,1,0.41,Oceania,700,900
1928,New Zealand,1,1,0,0,0.42,Oceania,700,900
1932,New Zealand,1,0,1,0,0.41,Oceania,700,900
1936,New Zealand,1,1,0,0,0.43,Oceania,700,900
1952,New Zealand,3,1,0,2,0.52,Oceania,700,900
1956,New Zealand,2,2,0,0,0.53,Oceania,700,900
1960,New Zealand,3,2,0,1,0.55,Oceania,700,900
1964,New Zealand,5,3,0,2,0.55,Oceania,700,900
1968,New Zealand,3,1,0,2,0.54,Oceania,700,900
1972,New Zealand,3,1,1,1,0.55,Oceania,700,900
1976,New Zealand,4,2,1,1,0.56,Oceania,700,900
1984,New Zealand,11,8,1,2,0.57,Oceania,700,900
1988,New Zealand,13,3,2,8,0.59,Oceania,700,900
1992,New Zealand,10,1,4,5,0.65,Oceania,700,900
1996,New Zealand,6,3,2,1,0.73,Oceania,700,900
2000,New Zealand,4,1,0,3,0.8,Oceania,700,900
2004,New Zealand,5,3,2,0,0.8,Oceania,700,900
2008,New Zealand,9,3,2,4,0.82,Oceania,700,900
2012,New Zealand,13,6,2,5,0.86,Oceania,700,900
2016,New Zealand,18,4,9,5,0.86,Oceania,700,900
2020,New Zealand,20,7,6,7,0.86,Oceania,700,900
1972,Niger,1,0,0,1,0.07,Africa,800,900
2016,Niger,1,0,1,0,0.17,Africa,800,900
1964,Nigeria,1,0,0,1,0.11,Africa,900,900
1972,Nigeria,1,0,0,1,0.15,Africa,900,900
1984,Nigeria,2,0,1,1,0.18,Africa,900,900
1992,Nigeria,4,0,3,1,0.2,Africa,900,900
1996,Nigeria,6,2,1,3,0.21,Africa,900,900
2000,Nigeria,3,1,2,0,0.22,Africa,900,900
2004,Nigeria,2,0,0,2,0.22,Africa,900,900
2008,Nigeria,5,0,3,2,0.23,Africa,900,900
2016,Nigeria,1,0,0,1,0.26,Africa,900,900
2020,Nigeria,2,0,1,1,0.26,Africa,900,900
1972,North Korea,5,1,1,3,-1,Asia,1000,900
1976,North Korea,2,1,1,0,-1,Asia,1000,900
1980,North Korea,5,0,3,2,-1,Asia,1000,900
1992,North Korea,9,4,0,5,-1,Asia,1000,900
1996,North Korea,5,2,1,2,-1,Asia,1000,900
2000,North Korea,4,0,1,3,-1,Asia,1000,900
2004,North Korea,5,0,4,1,-1,Asia,1000,900
2008,North Korea,6,2,2,2,-1,Asia,1000,900
2012,North Korea,7,4,0,3,-1,Asia,1000,900
2016,North Korea,7,2,3,2,-1,Asia,1000,900
2020,North Macedonia,1,0,1,0,0.51,Europe,100,1000
1900,Norway,5,0,2,3,0.33,Europe,200,1000
1904,Norway,2,2,0,0,0.33,Europe,200,1000
1908,Norway,8,2,3,3,0.33,Europe,200,1000
1912,Norway,10,4,1,5,0.33,Europe,200,1000
1920,Norway,31,13,9,9,0.36,Europe,200,1000
1924,Norway,10,5,2,3,0.36,Europe,200,1000
1928,Norway,4,1,2,1,0.37,Europe,200,1000
1936,Norway,6,1,3,2,0.41,Europe,200,1000
1948,Norway,7,1,3,3,0.46,Europe,200,1000
1952,Norway,5,3,2,0,0.48,Europe,200,1000
1956,Norway,3,1,0,2,0.5,Europe,200,1000
